selected,abbrevref_id,isolabel_ext,abbrev,insert_date,default_abbrev
t,5,UY-RO-Castillos,uy;rocha;castillos,2023-11-30,f
t,5,UY-RO-Cebollati,UY-439,2023-11-30,f
t,3,UY-RO-Cebollati,UY-RO-CTI,2022-10-07,f
t,5,UY-RO-Cebollati,uy;ro;cebollati,2023-11-30,f
t,5,UY-RO-Cebollati,uy;ro;cti,2023-11-30,f
t,5,UY-RO-Cebollati,uy;rocha;cebollati,2023-11-30,f
t,5,UY-RO-Chuy,UY-434,2023-11-30,f
t,3,UY-RO-Chuy,UY-RO-CHU,2022-10-07,f
t,5,UY-RO-Chuy,uy;ro;chu,2023-11-30,f
t,5,UY-RO-Chuy,uy;ro;chuy,2023-11-30,f
t,5,UY-RO-Chuy,uy;rocha;chuy,2023-11-30,f
t,5,UY-RO-ElCaracol,UY-442,2023-11-30,f
t,3,UY-RO-ElCaracol,UY-RO-ECL,2022-10-07,f
t,5,UY-RO-ElCaracol,uy;ro;ecl,2023-11-30,f
t,5,UY-RO-ElCaracol,uy;ro;el.caracol,2023-11-30,f
t,5,UY-RO-ElCaracol,uy;rocha;el.caracol,2023-11-30,f
t,5,UY-RO-LaAguadaYCostaAzul,UY-448,2023-11-30,f
t,3,UY-RO-LaAguadaYCostaAzul,UY-RO-LAC,2022-10-07,f
t,5,UY-RO-LaAguadaYCostaAzul,uy;ro;la.aguada.y.costa.azul,2023-11-30,f
t,5,UY-RO-LaAguadaYCostaAzul,uy;ro;lac,2023-11-30,f
t,5,UY-RO-LaAguadaYCostaAzul,uy;rocha;la.aguada.y.costa.azul,2023-11-30,f
t,5,UY-RO-LaCoronilla,UY-449,2023-11-30,f
t,3,UY-RO-LaCoronilla,UY-RO-LCA,2022-10-07,f
t,5,UY-RO-LaCoronilla,uy;ro;la.coronilla,2023-11-30,f
t,5,UY-RO-LaCoronilla,uy;ro;lca,2023-11-30,f
t,5,UY-RO-LaCoronilla,uy;rocha;la.coronilla,2023-11-30,f
t,5,UY-RO-LaEsmeralda,UY-457,2023-11-30,f
t,3,UY-RO-LaEsmeralda,UY-RO-LDA,2022-10-07,f
t,5,UY-RO-LaEsmeralda,uy;ro;la.esmeralda,2023-11-30,f
t,5,UY-RO-LaEsmeralda,uy;ro;lda,2023-11-30,f
t,5,UY-RO-LaEsmeralda,uy;rocha;la.esmeralda,2023-11-30,f
t,5,UY-RO-LaPaloma,UY-446,2023-11-30,f
t,3,UY-RO-LaPaloma,UY-RO-LPA,2022-10-07,f
t,5,UY-RO-LaPaloma,uy;ro;la.paloma,2023-11-30,f
t,5,UY-RO-LaPaloma,uy;ro;lpa,2023-11-30,f
t,5,UY-RO-LaPaloma,uy;rocha;la.paloma,2023-11-30,f
t,5,UY-RO-LaPedrera,UY-452,2023-11-30,f
t,3,UY-RO-LaPedrera,UY-RO-LPR,2022-10-07,f
t,5,UY-RO-LaPedrera,uy;ro;la.pedrera,2023-11-30,f
t,5,UY-RO-LaPedrera,uy;ro;lpr,2023-11-30,f
t,5,UY-RO-LaPedrera,uy;rocha;la.pedrera,2023-11-30,f
t,5,UY-RO-LaRibiera,UY-465,2023-11-30,f
t,3,UY-RO-LaRibiera,UY-RO-LRI,2022-10-07,f
t,5,UY-RO-LaRibiera,uy;ro;la.ribiera,2023-11-30,f
t,5,UY-RO-LaRibiera,uy;ro;lri,2023-11-30,f
t,5,UY-RO-LaRibiera,uy;rocha;la.ribiera,2023-11-30,f
t,5,UY-RO-LasGarzas,UY-436,2023-11-30,f
t,3,UY-RO-LasGarzas,UY-RO-GBS,2022-10-07,f
t,5,UY-RO-LasGarzas,uy;ro;gbs,2023-11-30,f
t,5,UY-RO-LasGarzas,uy;ro;las.garzas,2023-11-30,f
t,5,UY-RO-LasGarzas,uy;rocha;las.garzas,2023-11-30,f
t,5,UY-RO-Lascano,UY-433,2023-11-30,f
t,3,UY-RO-Lascano,UY-RO-LNO,2022-10-07,f
t,5,UY-RO-Lascano,uy;ro;lascano,2023-11-30,f
t,5,UY-RO-Lascano,uy;ro;lno,2023-11-30,f
t,5,UY-RO-Lascano,uy;rocha;lascano,2023-11-30,f
t,5,UY-RO-LomasLaPedrera,UY-462,2023-11-30,f
t,3,UY-RO-LomasLaPedrera,UY-RO-LPE,2022-10-07,f
t,5,UY-RO-LomasLaPedrera,uy;ro;lomas.la.pedrera,2023-11-30,f
t,5,UY-RO-LomasLaPedrera,uy;ro;lpe,2023-11-30,f
t,5,UY-RO-LomasLaPedrera,uy;rocha;lomas.la.pedrera,2023-11-30,f
t,5,UY-RO-OceaniaPolonio,UY-467,2023-11-30,f
t,3,UY-RO-OceaniaPolonio,UY-RO-ODP,2022-10-07,f
t,5,UY-RO-OceaniaPolonio,uy;ro;oceania.polonio,2023-11-30,f
t,5,UY-RO-OceaniaPolonio,uy;ro;odp,2023-11-30,f
t,5,UY-RO-OceaniaPolonio,uy;rocha;oceania.polonio,2023-11-30,f
t,5,UY-RO-PalmaresLaCoronilla,UY-464,2023-11-30,f
t,3,UY-RO-PalmaresLaCoronilla,UY-RO-PDC,2022-10-07,f
t,5,UY-RO-PalmaresLaCoronilla,uy;ro;palmares.la.coronilla,2023-11-30,f
t,5,UY-RO-PalmaresLaCoronilla,uy;ro;pdc,2023-11-30,f
t,5,UY-RO-PalmaresLaCoronilla,uy;rocha;palmares.la.coronilla,2023-11-30,f
t,5,UY-RO-Paralle,UY-404,2023-11-30,f
t,3,UY-RO-Paralle,UY-RO-PLE,2022-10-07,f
t,5,UY-RO-Paralle,uy;ro;paralle,2023-11-30,f
t,5,UY-RO-Paralle,uy;ro;ple,2023-11-30,f
t,5,UY-RO-Paralle,uy;rocha;paralle,2023-11-30,f
t,5,UY-RO-PtaRubiaYStaIsabelLaPedrera,UY-460,2023-11-30,f
t,3,UY-RO-PtaRubiaYStaIsabelLaPedrera,UY-RO-PRI,2022-10-07,f
t,5,UY-RO-PtaRubiaYStaIsabelLaPedrera,uy;ro;pri,2023-11-30,f
t,5,UY-RO-PtaRubiaYStaIsabelLaPedrera,uy;ro;pta.rubia.y.sta.isabel.la.pedrera,2023-11-30,f
t,5,UY-RO-PtaRubiaYStaIsabelLaPedrera,uy;rocha;pta.rubia.y.sta.isabel.la.pedrera,2023-11-30,f
t,5,UY-RO-PuebloNuevo,UY-468,2023-11-30,f
t,3,UY-RO-PuebloNuevo,UY-RO-PNO,2022-10-07,f
t,5,UY-RO-PuebloNuevo,uy;ro;pno,2023-11-30,f
t,5,UY-RO-PuebloNuevo,uy;ro;pueblo.nuevo,2023-11-30,f
t,5,UY-RO-PuebloNuevo,uy;rocha;pueblo.nuevo,2023-11-30,f
t,5,UY-RO-PuenteValizas,UY-466,2023-11-30,f
t,3,UY-RO-PuenteValizas,UY-RO-PVS,2022-10-07,f
t,5,UY-RO-PuenteValizas,uy;ro;puente.valizas,2023-11-30,f
t,5,UY-RO-PuenteValizas,uy;ro;pvs,2023-11-30,f
t,5,UY-RO-PuenteValizas,uy;rocha;puente.valizas,2023-11-30,f
t,5,UY-RO-PuertoBotes,UY-435,2023-11-30,f
t,3,UY-RO-PuertoBotes,UY-RO-PLB,2022-10-07,f
t,5,UY-RO-PuertoBotes,uy;ro;plb,2023-11-30,f
t,5,UY-RO-PuertoBotes,uy;ro;puerto.botes,2023-11-30,f
t,5,UY-RO-PuertoBotes,uy;rocha;puerto.botes,2023-11-30,f
t,5,UY-RO-Puimayen,UY-458,2023-11-30,f
t,3,UY-RO-Puimayen,UY-RO-PUI,2022-10-07,f
t,5,UY-RO-Puimayen,uy;ro;pui,2023-11-30,f
t,5,UY-RO-Puimayen,uy;ro;puimayen,2023-11-30,f
t,5,UY-RO-Puimayen,uy;rocha;puimayen,2023-11-30,f
t,5,UY-RO-PuntaDiablo,UY-463,2023-11-30,f
t,3,UY-RO-PuntaDiablo,UY-RO-PDD,2022-10-07,f
t,5,UY-RO-PuntaDiablo,uy;ro;pdd,2023-11-30,f
t,5,UY-RO-PuntaDiablo,uy;ro;punta.diablo,2023-11-30,f
t,5,UY-RO-PuntaDiablo,uy;rocha;punta.diablo,2023-11-30,f
t,5,UY-RO-RinconLaLaguna,UY-437,2023-11-30,f
t,3,UY-RO-RinconLaLaguna,UY-RO-RLA,2022-10-07,f
t,5,UY-RO-RinconLaLaguna,uy;ro;rincon.la.laguna,2023-11-30,f
t,5,UY-RO-RinconLaLaguna,uy;ro;rla,2023-11-30,f
t,5,UY-RO-RinconLaLaguna,uy;rocha;rincon.la.laguna,2023-11-30,f
t,5,UY-RO-Rocha,UY-438,2023-11-30,f
t,3,UY-RO-Rocha,UY-RO-ROC,2022-10-07,f
t,5,UY-RO-Rocha,uy;ro;roc,2023-11-30,f
t,5,UY-RO-Rocha,uy;ro;rocha,2023-11-30,f
t,5,UY-RO-Rocha,uy;rocha;rocha,2023-11-30,f
t,5,UY-RO-SanAntonio,UY-428,2023-11-30,f
t,3,UY-RO-SanAntonio,UY-RO-SAT,2022-10-07,f
t,5,UY-RO-SanAntonio,uy;ro;san.antonio,2023-11-30,f
t,5,UY-RO-SanAntonio,uy;ro;sat,2023-11-30,f
t,5,UY-RO-SanAntonio,uy;rocha;san.antonio,2023-11-30,f
t,5,UY-RO-SanLuisAlMedio,UY-447,2023-11-30,f
t,3,UY-RO-SanLuisAlMedio,UY-RO-SLM,2022-10-07,f
t,5,UY-RO-SanLuisAlMedio,uy;ro;san.luis.al.medio,2023-11-30,f
t,5,UY-RO-SanLuisAlMedio,uy;ro;slm,2023-11-30,f
t,5,UY-RO-SanLuisAlMedio,uy;rocha;san.luis.al.medio,2023-11-30,f
t,5,UY-RO-SantaAnaMar,UY-664,2023-11-30,f
t,3,UY-RO-SantaAnaMar,UY-RO-SAR,2022-10-07,f
t,5,UY-RO-SantaAnaMar,uy;ro;santa.ana.mar,2023-11-30,f
t,5,UY-RO-SantaAnaMar,uy;ro;sar,2023-11-30,f
t,5,UY-RO-SantaAnaMar,uy;rocha;santa.ana.mar,2023-11-30,f
t,5,UY-RO-TajamaresLaPedrera,UY-417,2023-11-30,f
t,3,UY-RO-TajamaresLaPedrera,UY-RO-TPA,2022-10-07,f
t,5,UY-RO-TajamaresLaPedrera,uy;ro;tajamares.la.pedrera,2023-11-30,f
t,5,UY-RO-TajamaresLaPedrera,uy;ro;tpa,2023-11-30,f
t,5,UY-RO-TajamaresLaPedrera,uy;rocha;tajamares.la.pedrera,2023-11-30,f
t,5,UY-RO-Velazquez,UY-443,2023-11-30,f
t,3,UY-RO-Velazquez,UY-RO-VEL,2022-10-07,f
t,5,UY-RO-Velazquez,uy;ro;vel,2023-11-30,f
t,5,UY-RO-Velazquez,uy;ro;velazquez,2023-11-30,f
t,5,UY-RO-Velazquez,uy;rocha;velazquez,2023-11-30,f
t,5,UY-RV,UY-16609,2023-11-30,f
t,5,UY-RV,uy;rivera,2023-11-30,f
t,5,UY-RV,uy;rv,2023-11-30,f
t,5,UY-RV-Amarillo,UY-400,2023-11-30,f
t,3,UY-RV-Amarillo,UY-RV-ALO,2022-10-07,f
t,5,UY-RV-Amarillo,uy;rivera;amarillo,2023-11-30,f
t,5,UY-RV-Amarillo,uy;rv;alo,2023-11-30,f
t,5,UY-RV-Amarillo,uy;rv;amarillo,2023-11-30,f
t,5,UY-RV-ArroyoBlanco,UY-422,2023-11-30,f
t,3,UY-RV-ArroyoBlanco,UY-RV-ABO,2022-10-07,f
t,5,UY-RV-ArroyoBlanco,uy;rivera;arroyo.blanco,2023-11-30,f
t,5,UY-RV-ArroyoBlanco,uy;rv;abo,2023-11-30,f
t,5,UY-RV-ArroyoBlanco,uy;rv;arroyo.blanco,2023-11-30,f
t,5,UY-RV-Cerrillada,UY-423,2023-11-30,f
t,3,UY-RV-Cerrillada,UY-RV-CRR,2022-10-07,f
t,5,UY-RV-Cerrillada,uy;rivera;cerrillada,2023-11-30,f
t,5,UY-RV-Cerrillada,uy;rv;cerrillada,2023-11-30,f
t,5,UY-RV-Cerrillada,uy;rv;crr,2023-11-30,f
t,5,UY-RV-CerroChapeu,UY-427,2023-11-30,f
t,3,UY-RV-CerroChapeu,UY-RV-CCU,2022-10-07,f
t,5,UY-RV-CerroChapeu,uy;rivera;cerro.chapeu,2023-11-30,f
t,5,UY-RV-CerroChapeu,uy;rv;ccu,2023-11-30,f
t,5,UY-RV-CerroChapeu,uy;rv;cerro.chapeu,2023-11-30,f
t,5,UY-RV-CerroPelado,UY-419,2023-11-30,f
t,3,UY-RV-CerroPelado,UY-RV-CPE,2022-10-07,f
t,5,UY-RV-CerroPelado,uy;rivera;cerro.pelado,2023-11-30,f
t,5,UY-RV-CerroPelado,uy;rv;cerro.pelado,2023-11-30,f
t,5,UY-RV-CerroPelado,uy;rv;cpe,2023-11-30,f
t,5,UY-RV-CerrosLaCalera,UY-424,2023-11-30,f
t,3,UY-RV-CerrosLaCalera,UY-RV-CDC,2022-10-07,f
t,5,UY-RV-CerrosLaCalera,uy;rivera;cerros.la.calera,2023-11-30,f
t,5,UY-RV-CerrosLaCalera,uy;rv;cdc,2023-11-30,f
t,5,UY-RV-CerrosLaCalera,uy;rv;cerros.la.calera,2023-11-30,f
t,5,UY-RV-EstacionAtaques,UY-429,2023-11-30,f
t,3,UY-RV-EstacionAtaques,UY-RV-EAS,2022-10-07,f
t,5,UY-RV-EstacionAtaques,uy;rivera;estacion.ataques,2023-11-30,f
t,5,UY-RV-EstacionAtaques,uy;rv;eas,2023-11-30,f
t,5,UY-RV-EstacionAtaques,uy;rv;estacion.ataques,2023-11-30,f
t,5,UY-RV-LagosNorte,UY-425,2023-11-30,f
t,3,UY-RV-LagosNorte,UY-RV-LDN,2022-10-07,f
t,5,UY-RV-LagosNorte,uy;rivera;lagos.norte,2023-11-30,f
t,5,UY-RV-LagosNorte,uy;rv;lagos.norte,2023-11-30,f
t,5,UY-RV-LagosNorte,uy;rv;ldn,2023-11-30,f
t,5,UY-RV-Lapuente,UY-431,2023-11-30,f
t,3,UY-RV-Lapuente,UY-RV-LTE,2022-10-07,f
t,5,UY-RV-Lapuente,uy;rivera;lapuente,2023-11-30,f
t,5,UY-RV-Lapuente,uy;rv;lapuente,2023-11-30,f
t,5,UY-RV-Lapuente,uy;rv;lte,2023-11-30,f
t,5,UY-RV-LasFlores,UY-420,2023-11-30,f
t,3,UY-RV-LasFlores,UY-RV-FLO,2022-10-07,f
t,5,UY-RV-LasFlores,uy;rivera;las.flores,2023-11-30,f
t,5,UY-RV-LasFlores,uy;rv;flo,2023-11-30,f
t,5,UY-RV-LasFlores,uy;rv;las.flores,2023-11-30,f
t,5,UY-RV-Masoller,UY-662,2023-11-30,f
t,3,UY-RV-Masoller,UY-RV-MAS,2022-10-07,f
t,5,UY-RV-Masoller,uy;rivera;masoller,2023-11-30,f
t,5,UY-RV-Masoller,uy;rv;mas,2023-11-30,f
t,5,UY-RV-Masoller,uy;rv;masoller,2023-11-30,f
t,5,UY-RV-MinasCorrales,UY-415,2023-11-30,f
t,3,UY-RV-MinasCorrales,UY-RV-MDC,2022-10-07,f
t,5,UY-RV-MinasCorrales,uy;rivera;minas.corrales,2023-11-30,f
t,5,UY-RV-MinasCorrales,uy;rv;mdc,2023-11-30,f
t,5,UY-RV-MinasCorrales,uy;rv;minas.corrales,2023-11-30,f
t,5,UY-RV-Moirones,UY-396,2023-11-30,f
t,3,UY-RV-Moirones,UY-RV-MOI,2022-10-07,f
t,5,UY-RV-Moirones,uy;rivera;moirones,2023-11-30,f
t,5,UY-RV-Moirones,uy;rv;moi,2023-11-30,f
t,5,UY-RV-Moirones,uy;rv;moirones,2023-11-30,f
t,5,UY-RV-PasoAtaques,UY-416,2023-11-30,f
t,3,UY-RV-PasoAtaques,UY-RV-PAQ,2022-10-07,f
t,5,UY-RV-PasoAtaques,uy;rivera;paso.ataques,2023-11-30,f
t,5,UY-RV-PasoAtaques,uy;rv;paq,2023-11-30,f
t,5,UY-RV-PasoAtaques,uy;rv;paso.ataques,2023-11-30,f
t,5,UY-RV-PasoHospital,UY-432,2023-11-30,f
t,3,UY-RV-PasoHospital,UY-RV-PHL,2022-10-07,f
t,5,UY-RV-PasoHospital,uy;rivera;paso.hospital,2023-11-30,f
t,5,UY-RV-PasoHospital,uy;rv;paso.hospital,2023-11-30,f
t,5,UY-RV-PasoHospital,uy;rv;phl,2023-11-30,f
t,5,UY-RV-PuebloMadera/LosCeibos,UY-426,2023-11-30,f
t,3,UY-RV-PuebloMadera/LosCeibos,UY-RV-PMC,2022-10-07,f
t,5,UY-RV-PuebloMadera/LosCeibos,uy;rivera;pueblo.madera/los.ceibos,2023-11-30,f
t,5,UY-RV-PuebloMadera/LosCeibos,uy;rv;pmc,2023-11-30,f
t,5,UY-RV-PuebloMadera/LosCeibos,uy;rv;pueblo.madera/los.ceibos,2023-11-30,f
t,5,UY-RV-Rivera,UY-430,2023-11-30,f
t,3,UY-RV-Rivera,UY-RV-RRA,2022-10-07,f
t,5,UY-RV-Rivera,uy;rivera;rivera,2023-11-30,f
t,5,UY-RV-Rivera,uy;rv;rivera,2023-11-30,f
t,5,UY-RV-Rivera,uy;rv;rra,2023-11-30,f
t,5,UY-RV-Tranqueras,UY-418,2023-11-30,f
t,3,UY-RV-Tranqueras,UY-RV-TRA,2022-10-07,f
t,5,UY-RV-Tranqueras,uy;rivera;tranqueras,2023-11-30,f
t,5,UY-RV-Tranqueras,uy;rv;tra,2023-11-30,f
t,5,UY-RV-Tranqueras,uy;rv;tranqueras,2023-11-30,f
t,5,UY-RV-Vichadero,UY-421,2023-11-30,f
t,3,UY-RV-Vichadero,UY-RV-VRO,2022-10-07,f
t,5,UY-RV-Vichadero,uy;rivera;vichadero,2023-11-30,f
t,5,UY-RV-Vichadero,uy;rv;vichadero,2023-11-30,f
t,5,UY-RV-Vichadero,uy;rv;vro,2023-11-30,f
t,5,UY-SA,UY-16595,2023-11-30,f
t,5,UY-SA,uy;sa,2023-11-30,f
t,5,UY-SA,uy;salto,2023-11-30,f
t,5,UY-SA-Albisu,UY-480,2023-11-30,f
t,3,UY-SA-Albisu,UY-SA-ASU,2022-10-07,f
t,5,UY-SA-Albisu,uy;sa;albisu,2023-11-30,f
t,5,UY-SA-Albisu,uy;sa;asu,2023-11-30,f
t,5,UY-SA-Albisu,uy;salto;albisu,2023-11-30,f
t,5,UY-SA-ArenitasBlancas,UY-483,2023-11-30,f
t,3,UY-SA-ArenitasBlancas,UY-SA-ABS,2022-10-07,f
t,5,UY-SA-ArenitasBlancas,uy;sa;abs,2023-11-30,f
t,5,UY-SA-ArenitasBlancas,uy;sa;arenitas.blancas,2023-11-30,f
t,5,UY-SA-ArenitasBlancas,uy;salto;arenitas.blancas,2023-11-30,f
t,5,UY-SA-BarrioFernandez,UY-500,2023-11-30,f
t,3,UY-SA-BarrioFernandez,UY-SA-BFZ,2022-10-07,f
t,5,UY-SA-BarrioFernandez,uy;sa;barrio.fernandez,2023-11-30,f
t,5,UY-SA-BarrioFernandez,uy;sa;bfz,2023-11-30,f
t,5,UY-SA-BarrioFernandez,uy;salto;barrio.fernandez,2023-11-30,f
t,5,UY-SA-BarrioHipico,UY-504,2023-11-30,f
t,3,UY-SA-BarrioHipico,UY-SA-BHC,2022-10-07,f
t,5,UY-SA-BarrioHipico,uy;sa;barrio.hipico,2023-11-30,f
t,5,UY-SA-BarrioHipico,uy;sa;bhc,2023-11-30,f
t,5,UY-SA-BarrioHipico,uy;salto;barrio.hipico,2023-11-30,f
t,5,UY-SA-Belen,UY-469,2023-11-30,f
t,3,UY-SA-Belen,UY-SA-BEL,2022-10-07,f
t,5,UY-SA-Belen,uy;sa;bel,2023-11-30,f
t,5,UY-SA-Belen,uy;sa;belen,2023-11-30,f
t,5,UY-SA-Belen,uy;salto;belen,2023-11-30,f
t,5,UY-SA-Biassini,UY-481,2023-11-30,f
t,3,UY-SA-Biassini,UY-SA-BNI,2022-10-07,f
t,5,UY-SA-Biassini,uy;sa;biassini,2023-11-30,f
t,5,UY-SA-Biassini,uy;sa;bni,2023-11-30,f
t,5,UY-SA-Biassini,uy;salto;biassini,2023-11-30,f
t,5,UY-SA-CampoTodos,UY-650,2023-11-30,f
t,3,UY-SA-CampoTodos,UY-SA-CDT,2022-10-07,f
t,5,UY-SA-CampoTodos,uy;sa;campo.todos,2023-11-30,f
t,5,UY-SA-CampoTodos,uy;sa;cdt,2023-11-30,f
t,5,UY-SA-CampoTodos,uy;salto;campo.todos,2023-11-30,f
t,5,UY-SA-Cayetano,UY-471,2023-11-30,f
t,3,UY-SA-Cayetano,UY-SA-CAY,2022-10-07,f
t,5,UY-SA-Cayetano,uy;sa;cay,2023-11-30,f
t,5,UY-SA-Cayetano,uy;sa;cayetano,2023-11-30,f
t,5,UY-SA-Cayetano,uy;salto;cayetano,2023-11-30,f
t,5,UY-SA-Celeste,UY-194,2023-11-30,f
t,3,UY-SA-Celeste,UY-SA-CEL,2022-10-07,f
t,5,UY-SA-Celeste,uy;sa;cel,2023-11-30,f
t,5,UY-SA-Celeste,uy;sa;celeste,2023-11-30,f
t,5,UY-SA-Celeste,uy;salto;celeste,2023-11-30,f
t,5,UY-SA-CerrosVera,UY-445,2023-11-30,f
t,3,UY-SA-CerrosVera,UY-SA-CDV,2022-10-07,f
t,5,UY-SA-CerrosVera,uy;sa;cdv,2023-11-30,f
t,5,UY-SA-CerrosVera,uy;sa;cerros.vera,2023-11-30,f
t,5,UY-SA-CerrosVera,uy;salto;cerros.vera,2023-11-30,f
t,5,UY-SA-ChacrasBelen,UY-479,2023-11-30,f
t,3,UY-SA-ChacrasBelen,UY-SA-CDB,2022-10-07,f
t,5,UY-SA-ChacrasBelen,uy;sa;cdb,2023-11-30,f
t,5,UY-SA-ChacrasBelen,uy;sa;chacras.belen,2023-11-30,f
t,5,UY-SA-ChacrasBelen,uy;salto;chacras.belen,2023-11-30,f
t,5,UY-SA-Colonia18Julio,UY-492,2023-11-30,f
t,3,UY-SA-Colonia18Julio,UY-SA-C18,2022-10-07,f
t,5,UY-SA-Colonia18Julio,uy;sa;c18,2023-11-30,f
t,5,UY-SA-Colonia18Julio,uy;sa;colonia.18.julio,2023-11-30,f
t,5,UY-SA-Colonia18Julio,uy;salto;colonia.18.julio,2023-11-30,f
t,5,UY-SA-ColoniaItapebi,UY-494,2023-11-30,f
t,3,UY-SA-ColoniaItapebi,UY-SA-CII,2022-10-07,f
t,5,UY-SA-ColoniaItapebi,uy;sa;cii,2023-11-30,f
t,5,UY-SA-ColoniaItapebi,uy;sa;colonia.itapebi,2023-11-30,f
t,5,UY-SA-ColoniaItapebi,uy;salto;colonia.itapebi,2023-11-30,f
t,5,UY-SA-Constitucion,UY-470,2023-11-30,f
t,3,UY-SA-Constitucion,UY-SA-CON,2022-10-07,f
t,5,UY-SA-Constitucion,uy;sa;con,2023-11-30,f
t,5,UY-SA-Constitucion,uy;sa;constitucion,2023-11-30,f
t,5,UY-SA-Constitucion,uy;salto;constitucion,2023-11-30,f
t,5,UY-SA-CuchillaGuaviyu,UY-472,2023-11-30,f
t,3,UY-SA-CuchillaGuaviyu,UY-SA-CDG,2022-10-07,f
t,5,UY-SA-CuchillaGuaviyu,uy;sa;cdg,2023-11-30,f
t,5,UY-SA-CuchillaGuaviyu,uy;sa;cuchilla.guaviyu,2023-11-30,f
t,5,UY-SA-CuchillaGuaviyu,uy;salto;cuchilla.guaviyu,2023-11-30,f
t,5,UY-SA-Fernandez,UY-726,2023-11-30,f
t,3,UY-SA-Fernandez,UY-SA-FER,2022-10-07,f
t,5,UY-SA-Fernandez,uy;sa;fer,2023-11-30,f
t,5,UY-SA-Fernandez,uy;sa;fernandez,2023-11-30,f
t,5,UY-SA-Fernandez,uy;salto;fernandez,2023-11-30,f
t,5,UY-SA-Garibaldi,UY-484,2023-11-30,f
t,3,UY-SA-Garibaldi,UY-SA-GDI,2022-10-07,f
t,5,UY-SA-Garibaldi,uy;sa;garibaldi,2023-11-30,f
t,5,UY-SA-Garibaldi,uy;sa;gdi,2023-11-30,f
t,5,UY-SA-Garibaldi,uy;salto;garibaldi,2023-11-30,f
t,5,UY-SA-GuaviyuArapey,UY-495,2023-11-30,f
t,3,UY-SA-GuaviyuArapey,UY-SA-GDA,2022-10-07,f
t,5,UY-SA-GuaviyuArapey,uy;sa;gda,2023-11-30,f
t,5,UY-SA-GuaviyuArapey,uy;sa;guaviyu.arapey,2023-11-30,f
t,5,UY-SA-GuaviyuArapey,uy;salto;guaviyu.arapey,2023-11-30,f
t,5,UY-SA-LasFlores,UY-486,2023-11-30,f
t,3,UY-SA-LasFlores,UY-SA-LFE,2022-10-07,f
t,5,UY-SA-LasFlores,uy;sa;las.flores,2023-11-30,f
t,5,UY-SA-LasFlores,uy;sa;lfe,2023-11-30,f
t,5,UY-SA-LasFlores,uy;salto;las.flores,2023-11-30,f
t,5,UY-SA-Laureles,UY-652,2023-11-30,f
t,3,UY-SA-Laureles,UY-SA-LAU,2022-10-07,f
t,5,UY-SA-Laureles,uy;sa;lau,2023-11-30,f
t,5,UY-SA-Laureles,uy;sa;laureles,2023-11-30,f
t,5,UY-SA-Laureles,uy;salto;laureles,2023-11-30,f
t,5,UY-SA-Lluveras,UY-487,2023-11-30,f
t,3,UY-SA-Lluveras,UY-SA-LLU,2022-10-07,f
t,5,UY-SA-Lluveras,uy;sa;llu,2023-11-30,f
t,5,UY-SA-Lluveras,uy;sa;lluveras,2023-11-30,f
t,5,UY-SA-Lluveras,uy;salto;lluveras,2023-11-30,f
t,5,UY-SA-Migliaro,UY-653,2023-11-30,f
t,3,UY-SA-Migliaro,UY-SA-MRO,2022-10-07,f
t,5,UY-SA-Migliaro,uy;sa;migliaro,2023-11-30,f
t,5,UY-SA-Migliaro,uy;sa;mro,2023-11-30,f
t,5,UY-SA-Migliaro,uy;salto;migliaro,2023-11-30,f
t,5,UY-SA-Olivera,UY-488,2023-11-30,f
t,3,UY-SA-Olivera,UY-SA-ORA,2022-10-07,f
t,5,UY-SA-Olivera,uy;sa;olivera,2023-11-30,f
t,5,UY-SA-Olivera,uy;sa;ora,2023-11-30,f
t,5,UY-SA-Olivera,uy;salto;olivera,2023-11-30,f
t,5,UY-SA-OsimaniYLlerena,UY-498,2023-11-30,f
t,3,UY-SA-OsimaniYLlerena,UY-SA-OYL,2022-10-07,f
t,5,UY-SA-OsimaniYLlerena,uy;sa;osimani.y.llerena,2023-11-30,f
t,5,UY-SA-OsimaniYLlerena,uy;sa;oyl,2023-11-30,f
t,5,UY-SA-OsimaniYLlerena,uy;salto;osimani.y.llerena,2023-11-30,f
t,5,UY-SA-Palomas,UY-475,2023-11-30,f
t,3,UY-SA-Palomas,UY-SA-PAS,2022-10-07,f
t,5,UY-SA-Palomas,uy;sa;palomas,2023-11-30,f
t,5,UY-SA-Palomas,uy;sa;pas,2023-11-30,f
t,5,UY-SA-Palomas,uy;salto;palomas,2023-11-30,f
t,5,UY-SA-ParqueJoseLuis,UY-493,2023-11-30,f
t,3,UY-SA-ParqueJoseLuis,UY-SA-PJL,2022-10-07,f
t,5,UY-SA-ParqueJoseLuis,uy;sa;parque.jose.luis,2023-11-30,f
t,5,UY-SA-ParqueJoseLuis,uy;sa;pjl,2023-11-30,f
t,5,UY-SA-ParqueJoseLuis,uy;salto;parque.jose.luis,2023-11-30,f
t,5,UY-SA-PasoCementerio,UY-497,2023-11-30,f
t,3,UY-SA-PasoCementerio,UY-SA-PCI,2022-10-07,f
t,5,UY-SA-PasoCementerio,uy;sa;paso.cementerio,2023-11-30,f
t,5,UY-SA-PasoCementerio,uy;sa;pci,2023-11-30,f
t,5,UY-SA-PasoCementerio,uy;salto;paso.cementerio,2023-11-30,f
t,5,UY-SA-PasoParqueDayman,UY-476,2023-11-30,f
